exp,label
5.222331,Ctrl
6.0808377,Ctrl
4.6287794,Ctrl
5.872421,Ctrl
7.0355606,Ctrl
6.9406567,Ctrl
6.0145216,Ctrl
5.476151,Ctrl
6.938669,Ctrl
5.2789307,Ctrl
7.256197,Ctrl
5.5545096,Ctrl
6.2325344,Ctrl
5.901988,Ctrl
6.0403113,Ctrl
6.7175193,Ctrl
6.553082,Ctrl
5.2065053,Ctrl
7.053976,Ctrl
6.0231123,Ctrl
5.055511,Ctrl
6.463509,Ctrl
6.1693425,Ctrl
5.92257,Ctrl
5.3420634,Ctrl
6.939596,Ctrl
5.0248585,Ctrl
6.798672,Ctrl
5.7349553,Ctrl
6.327514,Ctrl
5.88111,Ctrl
6.585424,Ctrl
6.4351473,Ctrl
6.6565723,Ctrl
6.477512,Ctrl
6.116519,Ctrl
5.6945815,Ctrl
6.0239344,Ctrl
7.078202,Ctrl
5.9887877,Ctrl
5.427378,Ctrl
6.6362967,Ctrl
6.910469,Ctrl
6.493195,Ctrl
6.5496492,Ctrl
5.720304,Ctrl
6.3761864,Ctrl
6.5331745,Ctrl
7.108001,Ctrl
6.0959735,Ctrl
6.8555055,Ctrl
6.9897065,Ctrl
6.8503575,Ctrl
5.5089083,Ctrl
6.7838426,Ctrl
6.6809196,Ctrl
5.8005743,Ctrl
5.2528706,Ctrl
5.3074927,Ctrl
5.742828,Ctrl
5.975579,Ctrl
6.3963614,Ctrl
6.4991403,Ctrl
6.270254,Ctrl
6.305268,Ctrl
5.364458,Ctrl
5.9168305,Ctrl
5.3941092,Ctrl
6.526342,Ctrl
6.4951725,Ctrl
5.809649,Ctrl
6.002376,Ctrl
6.04457,Ctrl
6.515002,Ctrl
6.549882,Ctrl
5.0625057,Ctrl
6.443571,Ctrl
6.7669735,Ctrl
6.6598363,Ctrl
6.1358857,Ctrl
7.233812,Ctrl
5.2389736,Ctrl
6.761356,Ctrl
6.0988507,Ctrl
5.8659096,Ctrl
5.5705357,Ctrl
6.409234,Ctrl
6.195051,Ctrl
6.201256,Ctrl
5.0005355,Ctrl
7.1323233,Ctrl
6.245121,Ctrl
7.1347365,Ctrl
6.4228888,Ctrl
6.2456346,Ctrl
5.200747,Ctrl
5.288099,Ctrl
4.8984733,Ctrl
6.5796013,Ctrl
6.4535956,Ctrl
6.321952,Ctrl
5.2502265,Ctrl
6.914767,Ctrl
7.19841,Ctrl
6.4565964,Ctrl
6.6880608,Ctrl
5.501832,Ctrl
6.641964,Ctrl
6.7113523,Ctrl
6.3370414,Ctrl
6.1507206,Ctrl
5.069079,Ctrl
6.303088,Ctrl
5.7212133,Ctrl
6.4896884,Ctrl
5.381324,Ctrl
5.5950704,Ctrl
5.795169,Ctrl
6.9825454,Ctrl
6.5361266,Ctrl
6.55151,Ctrl
5.0348186,Ctrl
6.3045406,Ctrl
6.818095,Ctrl
6.108518,Ctrl
5.5138183,Ctrl
6.289037,Ctrl
6.957897,Ctrl
6.4493847,Ctrl
5.2773786,Ctrl
6.638085,Ctrl
6.0080256,Ctrl
7.159883,Ctrl
6.4820604,Ctrl
5.945296,Ctrl
4.9244385,Ctrl
6.2203555,Ctrl
5.060013,Ctrl
5.808324,Ctrl
5.5008597,Ctrl
6.3364034,Ctrl
7.414818,Ctrl
5.4030924,Ctrl
4.9624577,Ctrl
6.202731,Ctrl
6.3743334,Ctrl
5.286337,Ctrl
5.884321,Ctrl
6.7380733,Ctrl
6.1825156,Ctrl
6.733314,Ctrl
5.2865324,Ctrl
7.1715593,Ctrl
5.4935994,Ctrl
5.993363,Ctrl
5.380678,Ctrl
5.9746,Ctrl
6.5655746,Ctrl
5.9332113,Ctrl
5.812471,Ctrl
5.989185,Ctrl
5.480901,Ctrl
6.4718547,Ctrl
5.0711226,Ctrl
6.4828424,Ctrl
6.995138,Ctrl
5.9350896,Ctrl
6.6489973,Ctrl
6.4173393,Ctrl
6.7316394,Ctrl
6.434371,Ctrl
6.7070174,Ctrl
7.182952,Ctrl
5.162389,Ctrl
7.4599786,Ctrl
5.698724,Ctrl
6.216606,Ctrl
6.5075684,Ctrl
6.117196,Ctrl
6.5378127,Ctrl
6.6998615,Ctrl
6.4285517,Ctrl
5.0043516,Ctrl
6.2592998,Ctrl
6.824685,Ctrl
6.208159,Ctrl
7.517922,Ctrl
7.2331004,Ctrl
6.7966166,Ctrl
6.657892,Ctrl
7.168755,Ctrl
5.6752834,Ctrl
5.1948442,Ctrl
6.21428,Ctrl
7.092167,Ctrl
4.9623165,Ctrl
7.566931,Ctrl
6.5723257,Ctrl
5.185967,Ctrl
5.9718647,Ctrl
6.5985136,Ctrl
5.295969,Ctrl
5.7575035,Ctrl
5.245522,Ctrl
6.289037,Ctrl
6.967034,Ctrl
5.2644744,Ctrl
6.427564,Ctrl
6.6318965,Ctrl
6.5816383,Ctrl
6.1295404,Ctrl
6.310006,Ctrl
5.5478654,Ctrl
6.9179544,Ctrl
6.3819623,Ctrl
6.7670603,Ctrl
