exp,label
5.139866,Ctrl
6.202567,Ctrl
5.362344,Ctrl
6.321351,Ctrl
6.8701506,Ctrl
6.6216555,Ctrl
7.4655147,Ctrl
6.4236665,Ctrl
7.1500664,Ctrl
5.063598,Ctrl
5.329622,Ctrl
7.349698,Ctrl
7.137544,Ctrl
6.2442656,Ctrl
6.475569,Ctrl
6.1761866,Ctrl
6.6833076,Ctrl
6.944347,Ctrl
6.926901,Ctrl
6.078156,Ctrl
6.718344,Ctrl
5.301913,Ctrl
6.3738465,Ctrl
6.9149346,Ctrl
6.164358,Ctrl
5.8998075,Ctrl
5.96119,Ctrl
6.535348,Ctrl
6.558799,Ctrl
5.943967,Ctrl
6.7380733,Ctrl
6.576076,Ctrl
6.907956,Ctrl
7.0069046,Ctrl
6.1214957,Ctrl
6.3936157,Ctrl
6.382748,Ctrl
6.084764,Ctrl
5.9575295,Ctrl
5.599353,Ctrl
6.5926747,Ctrl
7.2867765,Ctrl
5.963703,Ctrl
7.09281,Ctrl
6.700348,Ctrl
6.719583,Ctrl
6.660875,Ctrl
5.038466,Ctrl
5.755932,Ctrl
6.7902093,Ctrl
5.019468,Ctrl
5.9290905,Ctrl
6.9898868,Ctrl
6.586038,Ctrl
6.4809756,Ctrl
7.0377936,Ctrl
6.882951,Ctrl
7.237905,Ctrl
5.930587,Ctrl
5.75955,Ctrl
6.705835,Ctrl
7.2870197,Ctrl
5.4518113,Ctrl
6.3751135,Ctrl
7.4519663,Ctrl
7.2257085,Ctrl
5.491191,Ctrl
7.437037,Ctrl
6.208984,Ctrl
6.9467654,Ctrl
5.1794486,Ctrl
5.890235,Ctrl
7.1940956,Ctrl
6.3297477,Ctrl
6.771752,Ctrl
7.355268,Ctrl
6.257695,Ctrl
6.9237084,Ctrl
7.010875,Ctrl
6.0209236,Ctrl
6.733314,Ctrl
7.52105,Ctrl
6.6987276,Ctrl
5.12115,Ctrl
6.638656,Ctrl
6.097891,Ctrl
6.061008,Ctrl
7.3882546,Ctrl
7.0770187,Ctrl
6.5126486,Ctrl
5.6368012,Ctrl
7.070771,Ctrl
6.482549,Ctrl
6.4224386,Ctrl
6.3967996,Ctrl
6.9807186,Ctrl
5.789143,Ctrl
7.5045857,Ctrl
5.907825,Ctrl
6.2168555,Ctrl
6.2917237,Ctrl
6.084764,Ctrl
6.807885,Ctrl
6.950578,Ctrl
6.3400965,Ctrl
7.1316986,Ctrl
7.3293285,Ctrl
6.80136,Ctrl
5.7280607,Ctrl
6.266225,Ctrl
6.26815,Ctrl
7.0148087,Ctrl
7.226395,Ctrl
6.530094,Ctrl
6.9159403,Ctrl
7.0654583,Ctrl
6.685861,Ctrl
6.395107,Ctrl
6.079532,Ctrl
6.4567657,Ctrl
6.2472625,Ctrl
6.7292523,Ctrl
6.230846,Ctrl
6.852905,Ctrl
6.9612007,Ctrl
8.088828,Ctrl
6.2181044,Ctrl
7.128314,Ctrl
6.7083244,Ctrl
7.137544,Ctrl
5.8356786,Ctrl
6.8093157,Ctrl
6.814453,Ctrl
5.1611814,Ctrl
7.165197,Ctrl
5.9127774,Ctrl
6.772841,Ctrl
6.922536,Ctrl
6.276947,Ctrl
6.5253215,Ctrl
6.3817663,Ctrl
6.9293456,Ctrl
7.4978695,Ctrl
5.2789307,Ctrl
7.38964,Ctrl
6.24572,Ctrl
5.828051,Ctrl
6.3065414,Ctrl
6.4449825,Ctrl
5.340616,Ctrl
7.5194964,Ctrl
6.553082,Ctrl
6.5886803,Ctrl
7.672616,Ctrl
6.715048,Ctrl
5.055511,Ctrl
6.1763463,Ctrl
6.1693425,Ctrl
5.92257,Ctrl
7.283863,Ctrl
7.5269523,Ctrl
6.6290245,Ctrl
7.3609476,Ctrl
6.511362,Ctrl
6.879711,Ctrl
6.8376245,Ctrl
6.5728602,Ctrl
6.990429,Ctrl
6.65797,Ctrl
5.742208,Ctrl
6.7697945,Ctrl
6.072815,Ctrl
6.4036493,Ctrl
6.608852,Ctrl
6.4285927,Ctrl
6.7908006,Ctrl
7.239759,Ctrl
6.8103714,Ctrl
6.6362967,Ctrl
6.3516006,Ctrl
6.7804985,Ctrl
6.7035956,Ctrl
5.720304,Ctrl
5.6847396,Ctrl
7.092167,Ctrl
7.108001,Ctrl
6.0959735,Ctrl
6.568175,Ctrl
6.29748,Ctrl
6.8503575,Ctrl
5.5089083,Ctrl
6.2737713,Ctrl
6.863032,Ctrl
6.4922075,Ctrl
7.04026,Ctrl
5.742828,Ctrl
6.380197,Ctrl
7.558365,Ctrl
7.058111,Ctrl
7.472902,Ctrl
7.204661,Ctrl
7.4026613,Ctrl
6.7472367,Ctrl
5.9168305,Ctrl
6.7491927,Ctrl
6.900134,Ctrl
6.329934,Ctrl
6.9062605,Ctrl
7.0993385,Ctrl
7.0239167,Ctrl
6.737849,Ctrl
6.549882,Ctrl
6.156889,Ctrl
6.848506,Ctrl
6.7669735,Ctrl
7.064874,Ctrl
6.8279505,Ctrl
7.6855345,Ctrl
5.9294643,Ctrl
7.2309256,Ctrl
7.3500085,Ctrl
5.175593,Ctrl
7.359116,Ctrl
7.3245363,Ctrl
6.8871784,Ctrl
6.201256,Ctrl
6.6045713,Ctrl
6.9501615,Ctrl
7.0913095,Ctrl
6.575718,Ctrl
6.758897,Ctrl
6.7556844,Ctrl
6.805765,Ctrl
5.9787173,Ctrl
5.5878844,Ctrl
7.559562,Ctrl
6.740884,Ctrl
6.6091847,Ctrl
5.0497966,Ctrl
7.4427767,Ctrl
5.531447,Ctrl
7.3524537,Ctrl
7.244197,Ctrl
5.996158,Ctrl
6.1929374,Ctrl
7.1522675,Ctrl
6.018808,Ctrl
6.424076,Ctrl
6.847159,Ctrl
6.673474,Ctrl
6.5258656,Ctrl
6.9716334,Ctrl
5.3941092,Ctrl
6.764161,Ctrl
6.691202,Ctrl
6.571969,Ctrl
7.1791787,Ctrl
7.318753,Ctrl
7.6982803,Ctrl
6.9564986,Ctrl
5.724707,Ctrl
5.899989,Ctrl
7.7729335,Ctrl
6.5776877,Ctrl
4.9603453,Ctrl
6.693883,Ctrl
7.545261,Ctrl
6.9595776,Ctrl
5.96797,Ctrl
7.043113,Ctrl
6.1294646,Ctrl
7.104997,Ctrl
6.4675126,Ctrl
6.6846633,Ctrl
6.4820604,Ctrl
7.196187,Ctrl
6.305268,Ctrl
7.3176413,Ctrl
6.154386,Ctrl
6.2575216,Ctrl
7.05894,Ctrl
6.191963,Ctrl
6.1137023,Ctrl
5.078705,Ctrl
6.434992,Ctrl
5.4030924,Ctrl
5.6521006,Ctrl
6.202731,Ctrl
6.3743334,Ctrl
6.8917184,Ctrl
5.884321,Ctrl
6.0461106,Ctrl
6.073247,Ctrl
5.8955216,Ctrl
6.733314,Ctrl
6.669025,Ctrl
7.1715593,Ctrl
6.589466,Ctrl
7.3777843,Ctrl
6.763513,Ctrl
6.8727007,Ctrl
6.379217,Ctrl
6.5655746,Ctrl
6.7789936,Ctrl
5.812471,Ctrl
6.3938146,Ctrl
7.087001,Ctrl
6.694689,Ctrl
6.857639,Ctrl
7.3574185,Ctrl
7.282591,Ctrl
6.6269135,Ctrl
5.9571447,Ctrl
6.7046127,Ctrl
7.42419,Ctrl
5.338964,Ctrl
7.0431404,Ctrl
6.672632,Ctrl
6.257175,Ctrl
7.747517,Ctrl
6.7951,Ctrl
7.017797,Ctrl
6.117196,Ctrl
7.4532347,Ctrl
6.6998615,Ctrl
5.918802,Ctrl
6.9444947,Ctrl
6.664127,Ctrl
5.910023,Ctrl
6.208159,Ctrl
6.015744,Ctrl
7.0101376,Ctrl
7.1327696,Ctrl
5.275442,Ctrl
7.2864523,Ctrl
7.464181,Ctrl
6.576971,Ctrl
7.311558,Ctrl
7.5438495,Ctrl
6.0562534,Ctrl
6.5776877,Ctrl
7.115241,Ctrl
6.2851095,Ctrl
5.185967,Ctrl
6.8866243,Ctrl
7.2909794,Ctrl
6.611073,Ctrl
5.7575035,Ctrl
5.9360304,Ctrl
4.908297,Ctrl
6.56204,Ctrl
5.2644744,Ctrl
5.736032,Ctrl
7.4196353,Ctrl
5.889876,Ctrl
6.9755936,Ctrl
6.820104,Ctrl
5.5478654,Ctrl
6.9179544,Ctrl
6.94919,Ctrl
