,gt,pred,de
10965,0.34179956,0.035270512,False
10967,0.18072844,0.0052495003,False
10981,-0.39936304,-0.014454603,False
10980,-0.07074469,0.029497564,False
10979,-0.11108068,0.031182587,False
10978,0.06908405,-0.031127661,False
10977,-0.06580198,0.03866166,False
10976,0.047971725,-0.19969797,False
10966,0.06843756,0.0049704313,False
10975,0.0579412,-0.047357082,False
10973,-0.009974495,-0.060635865,False
10972,-0.4595592,-0.026715279,False
10971,-0.09787282,-0.017029822,False
10970,-0.03586807,-0.01423239,False
10969,-0.6164972,-0.07668412,False
10968,-0.004901953,-0.004901953,False
10974,0.056246966,0.021873951,False
10949,-0.024490498,-0.021872787,False
11018,-0.03318563,0.035925746,False
11020,-0.6893598,-0.06273627,False
11057,0.0,0.0,False
11058,0.0030206572,-0.020219326,False
11059,0.07999329,0.0015426315,False
11060,-0.048229456,0.06783283,False
11061,-0.33275837,-0.058378696,False
11062,-0.0040386803,0.009746235,False
11063,0.007996584,-0.01023354,False
11064,0.014272695,-0.009567589,False
11065,0.0,0.0,False
11066,-0.104580015,0.042771995,False
11067,0.0067629423,-0.013511231,False
11068,0.008329764,-0.01886125,False
11069,-0.44435668,-0.187747,False
11070,-0.2637766,-0.096036136,False
11071,0.005885549,-0.016623221,False
11072,0.021571536,0.00088530226,False
11073,0.0,0.0,False
11087,-0.06511617,0.019522011,False
11086,-0.078245044,0.03859508,False
11085,0.11238456,0.046202958,False
11084,0.020706996,-0.038870648,False
11083,0.04697638,0.001459159,False
11082,0.0087053925,-0.03657338,False
11056,-0.011135649,-0.057998374,False
11081,-0.0037069917,-0.016787417,False
11079,0.00047952496,-0.019507565,False
11078,-0.040612787,0.019809425,False
11077,-0.0045020194,-0.003029278,False
11076,-0.08196266,-0.0030429661,False
11075,0.056710154,-0.031379282,False
11074,-0.0050488557,-0.0050488557,False
11080,-0.023453455,-0.010151089,False
11055,0.008905411,-0.28888988,False
11054,-0.047760606,-0.020618856,False
11053,0.012183979,0.018103808,False
11034,0.02277995,0.0,False
11033,-0.2693479,-0.10948348,False
11032,-0.31678343,-0.0068540573,False
11031,0.004264578,-0.018043466,False
11030,-0.265826,-0.17508125,False
11029,-0.77864647,-0.031170607,False
11035,-0.3373108,-0.23188305,False
11028,0.2957375,-0.02059722,False
11026,-0.2366556,-0.043640614,False
11025,-0.022756755,0.0020397902,False
11024,0.05478117,-0.02663526,False
11023,0.0861399,-0.0023634434,False
11022,-0.014339176,-0.014339176,False
11021,-0.24087137,-0.07423085,False
11027,-0.2798233,-0.13173938,False
11019,-0.19272897,-0.05029589,False
11036,-0.091520905,-0.049611688,False
11038,-0.48370314,-0.057377815,False
11052,0.071452975,0.002677098,False
11051,0.49651122,-0.124991655,False
11050,-0.23642492,-0.056548893,False
11049,-0.19336534,-0.05598414,False
11048,-0.1916889,-0.10550606,False
11047,-0.032616615,0.10848737,False
11037,-0.2356062,0.040513277,False
11046,-0.24909568,-0.02983594,False
11044,-0.06041336,0.0414474,False
11043,0.032685995,-0.08378613,False
11042,-0.13546562,0.025369644,False
11041,-0.115900755,-0.03666258,False
11040,-0.2551732,-0.111940145,False
11039,-0.18834794,0.0043233633,False
11045,-0.19822228,-0.010895252,False
11088,-0.060118854,0.02491209,False
10948,-0.0145367235,-0.053742677,False
10946,-0.0045096604,9.876257e-05,False
10844,-0.050391912,-0.02073288,False
10845,-0.04791236,-0.033760786,False
10846,0.1764999,0.09751016,False
10847,0.06661382,0.05019355,False
10848,-0.107554615,0.010896802,False
10849,-0.28592873,-0.07937622,False
10850,0.056565866,-0.0038470775,False
10851,0.17976674,-0.050438404,False
10852,0.08861404,0.05076138,False
10853,-0.11518884,-0.0612756,False
10854,-0.13108957,0.0078088045,False
10855,-0.015808076,-0.036740303,False
10856,-0.35544944,-0.19441772,False
10857,-0.045258522,-0.05247146,False
10858,-0.020325512,-0.016333044,False
10859,-0.076487675,0.0018168986,False
10860,-0.40079105,-0.0059257746,False
10874,0.032439828,0.018327564,False
10873,-0.034560375,-0.034560375,False
10872,-0.024723364,-0.024723364,False
10871,0.01482439,-0.05998802,False
10870,0.021065801,0.010845304,False
10869,-0.08014041,0.017880261,False
10843,-0.008261681,-0.06179416,False
10868,0.013428256,0.03678502,False
10866,-0.04852532,-0.017372534,False
10865,0.028384328,-0.008475304,False
10864,0.012291819,-0.017538853,False
10863,0.043168157,-0.011501014,False
10862,0.11716783,-0.16972053,False
10861,0.0022985786,0.035282373,False
10867,0.020518422,0.042708203,False
10842,-0.030283425,-0.07505108,False
10841,-0.17106268,-0.041142404,False
10840,-0.41478884,-0.04235649,False
10821,-0.0628085,-0.0628085,False
10820,-0.025420606,-0.0013892502,False
10819,-0.09219082,-0.13673587,False
10818,-0.0036233715,-0.0036233715,False
10817,-0.049504444,0.012798414,False
10816,-0.016886055,-0.0070869103,False
10822,-0.08705807,-0.06379184,False
10815,0.0,0.0,False
10813,0.012626988,0.012503511,False
10812,0.0070383986,-0.014322548,False
10811,-0.07566047,-0.021668285,False
10810,0.120297186,0.007873716,False
10809,-0.014819274,-0.014819274,False
10808,0.117616475,-0.0075134225,False
10814,-0.09555314,-0.024281248,False
10875,-0.14127843,-0.053423613,False
10823,-0.024159402,-0.037404776,False
10825,0.049460888,0.056221873,False
10839,-0.011598885,-0.035370212,False
10838,-0.009657971,-0.009657971,False
10837,0.087438166,0.03898275,False
10836,-0.04215035,0.0033687726,False
10835,0.0,0.0,False
10834,-0.061743457,-0.025971223,False
10824,-0.4164136,-0.005788386,False
10833,-0.012560606,-0.028500866,False
10831,0.12749875,0.03747344,False
10830,-0.027827412,-0.071771085,False
10829,0.0,2.30368e-05,False
10828,0.0054791467,-0.010827249,False
10827,0.008155592,0.004468579,False
10826,-0.008360411,-0.008360411,False
10832,-0.009935658,-0.04508622,False
10947,0.007002473,-0.012335151,False
10876,-0.031283043,-0.027369857,False
10878,-0.052885346,0.013590805,False
10915,-0.020292848,-0.050287127,False
10916,-0.00038082898,0.0063455626,False
10917,0.0,0.0,False
10918,-0.021107316,-0.0016377866,False
10919,-0.003976669,0.0014175884,False
10920,-0.020204827,-0.012211254,False
10921,0.013722908,-0.026682135,False
10922,-0.1219126,-0.041665465,False
10923,0.06763673,0.034720957,False
10924,-0.08231512,-0.07353926,False
10925,-0.09452617,-0.14499795,False
10926,-0.028851949,-0.14151274,False
10927,-0.052546978,0.0022663474,False
10928,0.002333872,-0.020241953,False
10929,0.0,0.0034726798,False
10930,-0.38200176,-0.045904636,False
10931,-0.019491091,0.006869942,False
10945,0.054940425,-0.021886745,False
10944,0.011661962,-0.03538263,False
10943,0.04357195,0.00547719,False
10942,0.040658787,-0.035313323,False
10941,0.046965353,0.025875451,False
10940,-0.015333066,0.001228705,False
10914,-0.09443044,0.0015764534,False
10939,-0.0014622174,0.00056549907,False
10937,0.0011143684,-0.12626913,False
10936,0.010541581,-0.020946555,False
10935,-0.19571246,-0.06387967,False
10934,0.038184956,-0.008267999,False
10933,0.050678626,0.08925095,False
10932,0.013642557,-0.008666247,False
10938,0.10332555,0.027605217,False
10913,-0.19491148,-0.28465414,False
10912,-0.07077335,-0.043027475,False
10911,0.0013839006,0.019341826,False
10892,0.0075803855,-0.013867476,False
10891,-0.019730546,0.005023131,False
10890,-0.19989929,0.019230068,False
10889,0.01778213,0.0,False
10888,0.008695811,0.0037596524,False
10887,-0.016558409,-0.019155435,False
10893,-0.046321213,-0.01548684,False
10886,-0.057009928,0.0055480525,False
10884,0.07872653,-0.0048241466,False
10883,-0.31066465,-0.1758722,False
10882,0.020318083,-0.0018476471,False
10881,0.051523328,-0.019634724,False
10880,-0.14152122,0.0048341155,False
10879,0.14596218,0.0066314936,False
10885,0.15334308,0.086076915,False
10877,-0.027626842,-0.024031878,False
10894,-0.15801045,-0.084498525,False
10896,0.005188033,-0.01691405,False
10910,-0.38809586,0.01685369,False
10909,-1.086169,-0.17466545,False
10908,-0.028197099,-0.028197099,False
10907,-0.12022175,-0.0009433925,False
10906,-0.0941515,0.01394546,False
10905,-0.121726856,-0.0355891,False
10895,-0.14285946,-0.24053049,False
10904,-0.088349625,-0.069452986,False
10902,-0.054983087,-0.027990118,False
10901,-0.00969156,-0.00969156,False
10900,0.0018306505,0.0055089258,False
10899,-0.03580418,-0.03580418,False
10898,-0.3352679,-0.024396181,False
10897,-0.007637435,-0.007637435,False
10903,-0.0010816231,-0.018932194,False
10807,-0.04591447,-0.0039535537,False
11089,-0.055144727,-0.08559483,False
11091,-0.30332166,-0.10317731,False
11270,0.014018666,-0.034627624,False
11271,0.013197683,-0.004584446,False
11272,0.0,0.0,False
11273,-0.017625093,0.03420192,False
11274,0.0,0.0,False
11275,-0.014666617,3.7893653e-05,False
11276,-0.5657153,-0.11762643,False
11277,-0.026836412,-0.022376712,False
11278,0.05857937,-0.010981016,False
11279,-0.19420624,-0.16684175,False
11280,-0.0034174668,-0.0034174668,False
11281,-0.046592843,-0.004232019,False
11282,-0.103957534,0.024080396,False
11283,0.012392286,0.0076842103,False
11284,0.15160695,0.009322761,False
11285,-0.0069836443,-0.0069836443,False
11286,0.01873582,-0.0048269946,False
11300,-0.035272073,-0.051630855,False
11299,-0.0049393275,-0.0049393275,False
11298,0.07211582,-0.01862314,False
11297,-0.050390273,-0.050390273,False
11296,-0.12766439,-0.14939062,False
11295,0.024659157,-0.07958698,False
11269,-0.011186213,-0.011186213,False
11294,0.041237652,-0.012961745,False
11292,0.025566306,-0.022421226,False
11291,0.0886226,-0.05764067,False
11290,-0.0033392906,0.00077693164,False
11289,0.04055122,-0.026985768,False
11288,0.009371072,-0.0328134,False
11287,-0.0046868264,-0.0046868264,False
11293,0.015344087,-0.009090733,False
11268,-0.03031797,-0.10091654,False
11267,-0.066777214,-0.24797186,False
11266,-0.46554384,-0.09527105,False
11247,-0.1000278,0.020362645,False
11246,0.080717385,-0.023538917,False
11245,-0.056013346,0.015764564,False
11244,-0.13685864,-0.017012417,False
11243,-0.9838302,-0.20130324,False
11242,-0.06582944,-0.015370525,False
11248,-0.011316728,0.0026468374,False
11241,0.03692147,-0.0069361664,False
11239,-0.07156527,0.0027028471,False
11238,-0.22345906,-0.032992244,False
11237,-0.03940913,-0.06590831,False
11236,0.0,0.0001483083,False
11235,0.041054018,-0.03883016,False
11234,-0.0028700083,-0.17583658,False
11240,-0.003592351,-0.002634594,False
11301,0.032500837,-0.009593022,False
11249,0.010374142,-0.012599075,False
11251,0.0764426,0.01520884,False
11265,-0.124695,0.0056797713,False
11264,-0.0012513399,-0.07720375,False
11263,-0.0051456327,-0.0051456327,False
11262,-0.1223554,0.008320451,False
11261,-0.039053254,-0.011099704,False
11260,-0.5412275,-0.05864954,False
11250,-0.021728467,-0.017145507,False
11259,-0.14454663,0.02834928,False
11257,-0.032268647,-0.05675033,False
11256,-0.14763638,-0.030339688,False
11255,-0.006633945,-0.0014800802,False
11254,-0.3615322,-0.06345922,False
11253,-0.72134566,-0.22894669,False
11252,0.025134856,-0.010006623,False
11258,0.35494614,-0.24569798,False
11233,0.02563992,-0.018893475,False
11302,-0.039720222,-0.024640277,False
11304,0.0668751,-0.03478527,False
11341,-0.012916271,-0.033049546,False
11342,-0.310861,-0.11718881,False
11343,-0.01920749,-0.01920749,False
11344,-0.01347505,-0.012408277,False
11345,-0.033514287,-0.033514287,False
11346,-0.03525603,0.018298768,False
11347,-0.15576424,-0.028815031,False
11348,-0.013346731,-0.012261487,False
11349,-0.014992936,-0.01084503,False
11350,-0.09578203,-0.030897178,False
11351,0.010305837,-0.02438283,False
11352,0.020692557,-0.025052857,False
11353,-0.07288616,-0.15870985,False
11354,0.0,0.0,False
11355,-0.225039,-0.19555807,False
11356,-0.06873071,-0.06431341,False
11357,0.08674754,-0.009482145,False
11371,-0.06745152,-0.005269438,False
11370,-0.015849233,0.08277547,False
11369,-0.031954315,-0.009915389,False
11368,-0.09627658,-0.046530664,False
11367,0.28304958,-0.14821696,False
11366,0.006793618,0.031597078,False
11340,0.022903122,-0.0014043413,False
11365,-0.0555681,-0.15015662,False
11363,0.15716851,-0.029512405,False
11362,0.02171988,-0.007986898,False
11361,0.14418757,-0.03198421,False
11360,0.06568912,0.05391866,False
11359,-0.11913382,-0.027901754,False
11358,-0.25610566,-0.17364979,False
11364,0.0770551,0.0132062435,False
11339,-0.03954585,-0.03954585,False
11338,0.0,0.0,False
11337,0.063737646,0.04253377,False
11318,-0.08350837,0.019667447,False
11317,0.01690802,0.026312768,False
11316,-0.09138483,-0.041664153,False
11315,-0.031780474,-0.023808215,False
11314,-0.14071476,-0.13013732,False
11313,0.20755005,-0.024296045,False
11319,-0.02406328,-0.02406328,False
11312,-0.007699387,0.008662857,False
11310,0.015357537,0.00692063,False
11309,0.018337024,-0.024345087,False
11308,-0.0039994186,-0.0029717237,False
11307,0.03148438,0.003137838,False
11306,0.09455648,0.021703154,False
11305,0.123863906,-0.0049189627,False
11311,-0.071763545,-0.055951297,False
11303,-0.01991394,-0.01991394,False
11320,0.06265511,0.021851711,False
11322,0.054446787,-0.0047842115,False
11336,-0.1975968,0.036067724,False
11335,-0.07662034,-0.15224206,False
11334,-0.19945252,0.005909562,False
11333,0.008533561,-0.009248569,False
11332,0.05983934,-0.0059051327,False
11331,-0.15313351,-0.10182643,False
11321,-0.184147,-0.18708968,False
11330,-0.02454412,-0.02454412,False
11328,-0.025787827,-0.025787827,False
11327,-0.1470553,-0.04504925,False
11326,-0.011976076,-0.0030650785,False
11325,-0.017116314,-0.017116314,False
11324,-0.025933346,-0.0076764748,False
11323,-0.003840644,0.00985254,False
11329,-0.36841094,-0.16478771,False
11090,0.15997452,0.009544194,False
11232,-0.116946965,-0.030261323,False
11230,-0.28817856,-0.0836705,False
11128,-0.12898767,0.031959534,False
11129,-0.23911166,-0.048913836,False
11130,-0.100596756,-0.054249316,False
11131,-0.14318573,-0.080176175,False
11132,-0.1605348,0.008807123,False
11133,-0.1597756,-0.087373346,False
11134,-0.20582747,-0.01866299,False
11135,-0.034663796,-0.03809975,False
11136,0.04914227,-0.032267585,False
11137,0.021704316,0.03270173,False
11138,-0.13001478,-0.12640351,False
11139,0.03352526,-0.10952267,False
11140,-0.019496202,-0.033221915,False
11141,-0.16882569,-0.05189973,False
11142,0.030200243,-0.05351281,False
11143,-0.055680573,-0.025753304,False
11144,-0.17378432,0.006960213,False
11158,-0.21480668,0.04666519,False
11157,-0.18288368,-0.10732472,False
11156,0.0,0.0,False
11155,0.015241861,0.009240292,False
11154,-0.0038334213,-0.0038334213,False
11153,0.0,0.0,False
11127,-0.20585549,-0.14860892,False
11152,-0.3244263,-0.06872499,False
11150,0.08583963,-0.023758471,False
11149,-0.04304138,0.016018689,False
11148,-0.019895324,-0.019098723,False
11147,0.017685307,0.0,False
11146,-0.041422777,0.002761647,False
11145,-0.13351107,-0.15949845,False
11151,-0.012817889,-0.05635855,False
11126,-0.15945072,-0.03229949,False
11125,0.024069369,-0.05396851,False
11124,-0.076800406,0.002968669,False
11105,-0.011984217,-0.011984217,False
11104,0.0,0.0,False
11103,-0.07909007,0.0034400597,False
11102,-0.007866651,-0.014283925,False
11101,-0.044074208,-0.016704774,False
11100,0.024411354,-0.03850301,False
11106,0.0,0.0,False
11099,-0.057447486,-0.025586706,False
11097,0.06813204,-0.013709635,False
11096,-0.20561546,-0.078291416,False
11095,0.062035352,-0.021776453,False
11094,-0.039327502,0.015792042,False
11093,-0.3913499,-0.077801704,False
11092,0.03145412,-0.01938992,False
11098,-0.015620947,0.0076240897,False
11159,-0.07306233,0.085075706,False
11107,-0.050955817,-0.09533551,False
11109,0.03764744,-0.0083427485,False
11123,0.02003488,-0.015145028,False
11122,-0.02348356,-0.006033689,False
11121,-0.25076842,-0.0062373877,False
11120,-0.31081513,-0.0415307,False
11119,0.0,0.0013207564,False
11118,-0.20928597,-0.0567621,False
11108,-0.004906715,-0.004906715,False
11117,-0.16529512,-0.08449918,False
11115,-0.10482389,0.018126607,False
11114,-0.09392372,-0.016220659,False
11113,0.018562332,-0.0022021949,False
11112,-0.104172446,0.020280406,False
11111,-0.0729278,0.030014783,False
11110,-0.29432845,0.04070109,False
11116,-0.015318334,-0.009780377,False
11231,-0.5809874,0.03175533,False
11160,-0.28510284,-0.0959816,False
11162,0.012110274,0.0032561794,False
11199,-0.47602797,-0.033210218,False
11200,0.24521533,0.012750834,False
11201,-0.012677023,-0.0116184335,False
11202,-0.025050458,-0.04609834,False
11203,-0.01737577,-0.014969114,False
11204,-0.0052438695,-0.0052438695,False
11205,0.015090926,0.0030371398,False
11206,-0.007286392,-0.041466787,False
11207,0.12286574,-0.019882023,False
11208,-0.27802542,-0.038697362,False
11209,-0.06485982,-0.012619704,False
11210,-0.039774165,-0.018239034,False
11211,0.10685831,-0.016524136,False
11212,0.20498353,-0.03935027,False
11213,-0.065651,0.04889247,False
11214,-0.06600699,-0.044736683,False
11215,-0.00502133,-0.004533505,False
11229,0.036216795,-0.05310923,False
11228,0.12222749,0.020775497,False
11227,0.022111624,0.053815603,False
11226,-0.095683604,0.00045478344,False
11225,0.0,0.001977951,False
11224,0.2030566,-0.023157567,False
11198,0.008786776,0.0046797646,False
11223,-0.53282845,-0.05910015,False
11221,0.0,0.0,False
11220,0.045877278,0.059465766,False
11219,0.07148368,-0.010598555,False
11218,-0.005415246,0.009952337,False
11217,-0.36031604,-0.0050644875,False
11216,-0.010067988,-0.010067988,False
11222,-0.1294863,-0.013718426,False
11197,-0.07236448,-0.047771767,False
11196,-0.0358958,0.006348297,False
11195,-0.020023942,-0.015813038,False
11176,0.0536111,0.007965416,False
11175,0.0059758946,-0.09791472,False
11174,0.083482504,0.05663991,False
11173,-0.13434792,-0.088238955,False
11172,-0.0066250563,0.019130915,False
11171,0.36728483,0.012726381,False
11177,-0.21997032,-0.058209777,False
11170,-0.19558346,-0.09109807,False
11168,-0.04373552,-0.019505218,False
11167,-0.0044809636,-0.0044809636,False
11166,-0.36345398,-0.06347251,False
11165,0.031700313,-0.030719772,False
11164,0.0021546483,-0.02185291,False
11163,0.0,0.0,False
11169,-0.013863623,0.053656697,False
11161,-0.07208487,-0.0131879,False
11178,0.037186444,0.0014923811,False
11180,-0.008581996,-0.12613404,False
11194,-0.0035210575,-0.0035210575,False
11193,0.017186057,-0.004938503,False
11192,0.0,0.0008674236,False
11191,0.14583996,0.019311622,False
11190,-0.029060457,-0.029060457,False
11189,-0.032813072,-0.019835472,False
11179,-0.18266559,-0.078077555,False
11188,-0.045440674,-0.2735116,False
11186,-0.03927394,0.003936976,False
11185,0.021255767,-0.02472823,False
11184,0.12670478,-0.09328921,False
11183,-0.014174059,-0.014174059,False
